6,kriftene det var bare teknisk ukeblad som hold hodet kaldt og skrev at «statoil selger vindparkene»et mer alvorlig eksempel på godt kommunikasjonsarbeid fra petrokratiets side er at femti prosent av nordmenn tror at velferdsstaten avhenger av oljevirksomhet i nord den forestillingen er tvilsom i tiårsperioden fra 2005 til 2015 finansierte oljeinntektene i gjennomsnitt bare ni prosent av statsbudsjettet man kunne snu forestillingen på hodet ved å peke på hvordan skattesystemet gjør at norge subsidierer bransjens leting i økonomisk tvilsomme farvann til skade for klimaet og fare for miljøetpetroholismehistorikeren francis sejersted skrev på nittitallet at fremveksten av «det oljeindustrielle kompleks» medførte en «petrolisering … av det offentlige med de rent forretningsmessige hensyn som de overordnete» sagt på vanlig norsk faren var at oljen styrte norge og ikke omvendt debatten om dette har stilnet men sæthers bok er en påminnelse om at faren ikke er over
1,rbeholder stoknes de få forskerne som ikke deler forskerflertallets analyse av klimaspørsmålet men som tross alt argumenterer rasjonelt de som har en irrasjonell eller «trosbasert og antiskeptisk» holdning kaller han klimabenekteretynn suppeet sted i boka innrømmer forfatteren at benektelse har blitt et håpløst vagt ord stoknes burde være mer opptatt av vaghet når han oppsummerer at de «fem psykologiske barrierene mot klimahandling» er distanse dommedag dissonans benektelse og identitet er det han selv som er vagforfatteren har en sak men den er fort oppsummert menneskeskapte klimaendringer har blitt bedre dokumentert vi gir jamt faen men det er håp å skulle spe dette budskapet ut over 350 sider gir en ganske tynn suppe av gjentakelser krydret med en god del selvfølgeligheterdet er kort sagt verken spesielt lærerikt eller særlig underholdende cellulosen og energien brukt i produksjonen av denne boka kunne trygt vært spart med tanke på kommende generasjoner
6,ivet er maris å skildre overgrep mot barn er like vanskelig som å lese om det det kan lett bli spekulativt spesielt fordi maris uhyggelige tilværelse i den mørke kjelleren er sett med sjuåringens blikk og språk en vanskelig balanse som bjerkli faktisk klarer å holde hun skildrer med overbevisning det gruoppvekkende forholdet som utvikler seg mellom overgriper og offer og de mest avskyelige scenene er antydet i hjerteskjærende bilderkontroversielt valgselv om nerven til en viss grad mangler har bjerkli et gjennomarbeidet språk med flyt og variasjon det viser seg at samtlige av personene har sår etter en vanskelig barndom inkludert en av etterforskerne her kunne hun dempet seg litt og heller gått i dybden på enkelte av dem det er også visse uklarheter herplottet skal vise seg mer komplisert enn vi antar og avslutningen er like overraskende som den er uhyggelig sånn sett har bjerkli tatt et kontroversielt valg i denne lovende men tematisk blytunge krimdebuten
6,avdelingforutsigbar avslutningog det er synd for nå følger mye tull og forutsigbart tøys sørgelig også med alle usannsynlighetene og tilfeldighetene som må til for at dette plottet skal føyes sammen på et slags vis først og fremst fordi de temaene de to forfatterne tar for seg er høyaktuelle og en forferdelig del av vår felles virkelighet jeg skal selvfølgelig ikke røpe noe mer om dette her men jeg tror nok den våkne leser allerede har skjønt hvor det hele bærer det skjønner man også tidlig i denne teksten man vet hvordan det går lenge før man leser om det på papiretmen til tross for dette har jeg lyst til å trekke fram noe som jeg synes er virkelig bra med denne spenningsromanen den er et lysende eksempel på at det er mulig å skrive et nytt bind i en serie uten å drive leseren til vanvidd med referater og forklaringer fra og om de tidligere bøkene i serien lista over krimforfattere som ikke behersker den kunsten begynner å bli forferdelig lang etter hvert
1,hun bidrar til å skape nødvendig friksjon i romanen kanskje skyldes dette at dialogene er kunstige og overtydelige «du har fått med deg dette med trusselen ikke sant trussel det har nettopp vært en pressekonferanse politiberedskapen er styrket i hele landet» det hele virker påklistret og karakterene fører ofte et overinformativt språk som ikke ligner normal muntlig taleogså de ulike sidehistoriene i romanen som gjenfortellingen av det avsluttede kjærlighetsforholdet mangler distinkte litterære trekk følgende postkortaktige scene hører mer hjemme i et ukeblad enn i en nyere norsk samtidsroman «de dro en uke til roma bodde på hotell like ved colosseum leide en skuter og kjørte rundt i gatene spiste is på spansketrappen ragnhild kunne litt italiensk han elsket å høre henne spørre etter veien eller prate med servitørene»for min del blir ikke de psykologiske portrettene sterke nok eller terrortrusselen realistisk nok til at jeg tror på bortnes litterære univers
6, nettopp den tanken beina hans tar ham med ut i gata og inn til byen inn i banken og ned i bankhvelvet han skjønner at dette kan gå helt galt og roper til beina at de skal stanse men beina stopper ikkevi aner et klimaks vi lurer på hva som skal skje vil jørgens hender ta penger vil han finne på noe tull dessverre skjer det ingenting og når jørgen til slutt fortvilet roper til beina og armene sine ”hei hva har dere gjort” så får han ikke noe svar og det er jo ikke så rart for turen har ikke hatt noen konsekvensertross dette det er ikke vanskelig å falle for tore thomassens perspektiv det er utforskende og med glimt i øyet illustrasjonene til bon tomme er dessuten spreke og fascinerende naivistiske i stilen med sterke farger og morsomme detaljer tomme trekker og drar i motivene noe som understreker ytterligere jørgens mangel på kontroll”jørgens hender og føtter” er rett og slett blitt en hyllest til fantasien og en lek med tanken og det er ikke lite bare det
6,ndla av norske styresmakter på 1900talet er svært godt dokumentertskildringa av korleis vaksne kvinner og menn blir behandla er sterk for å ta eit døme den omfattande steriliseringa særleg av kvinner er vond å lese likevel er det forfattaren kan fortelje om handsaminga av barn på svaneviken arbeidskoloni mange gonger verre garbriel scotts «de vergeløse» frå 1938 er sterk kost barneheimsbarna på flugum har det fælt men barna og dei unge på svaneviken har det mykje verreeg meiner eg har lese ein eller annan stad at lars mæhle har uttala at ein kriminalroman bør rette søkelyset mot eit samfunnsproblem han har sjølv gjort det i denne boka til tider er det så grovt at eg ikkje vil gå i detaljarmen i det nemnde etterordet understrekar mæhle på same måten som scott i si tid at absolutt alt er bygt på konkrete opplysningar frå oppegåande menneske som sjølve hadde opplevd overgrepa «den stille flokken» er ei av dei mest rystande bøker eg har lese og ei av dei beste
6,forskningen og de overlevende og etterlattes uker etter styrten hvor de må takle både sorg og et medietrykk uten likenoah hawley maler fram de ulike karakterenes særtrekk på en stillferdig og til tider humoristisk og nærmest karikerende måte samtidig som han holder på spenningen og interessen ved at leseren gradvis får et bilde av hva som ledet til at flyet styrtet selv om det er mange vekslende perspektiver blir det aldri rotete eller uoversiktlig vi får bare nye lag med informasjon om det samme hendelsesforløpet fortalt fra ulike synspunkt på mesterlig vis slik bygges spenningen gradvis opp til et klimaks mot slutten når alt til slutt kommer for en dag en imponerende roman med andre orddette er en av de få spenningsromanene man vil huske i ettertid ikke minst på grunn av hawleys rike språk og kreative fortellerstil samtidig mestrer han å få leseren til å fundere underveis – hva ville en selv gjort dersom man var i samme situasjonanbefales på det varmeste
6,orskinga – særleg den berger står for – er ein kvinneleg syklist som dukkar opp som interessert tilskodar på mange stader ho blir stadig meir sentral men ikkje på ein måte som eg hadde tenkt meg snarare tvert imot det er i seg sjølv eit kvalitetsstempelsam berger kjem vi litt etter litt svært tett på for å nytte ein floskel vi kjem under huda på han med andre ord han blir ein personlegdom vi som lesarar føler at står til truande psykologisk han er i høg grad sjølvstendig og nøler ikkje med å gå sine eigne vegar les gjerne trasse påbod og instruksar molly blom blir i alle fall for meg ei kvinne eg ikkje heilt får plassert i nokon bås ganske tøff og sjølvstendig men heller ikkje stort meirno skal eg vere svært varsam men når det svenske säpo er på banen er det i høgste grad tale om alvor eg ser fram til neste bok og tenker at blom kanskje i den blir ei kvinne eg kan identifise meg med til så lenge konstaterer eg at dahl har skrive ein skikkeleg «pageturner» 
6, for mykje sjølv om ein pyroman tvillaust er på ferde – fullt så enkelt er det ikkje i boka til arlidge det blir – etter kvart – ganske mange personar å halde greie på i romanen fleire enn naudsynt meiner egmen politietterforskaren helen grace er fascinerande ho har sine varsamt sagt spesielle sider inkludert destruktive demonar ein av dei gjev henne avslørande blåmerke over det meste av kroppen – på eit svært lite passande tidspunkt overskrifta «er du med på leken» – utan spørjeteikn – er ein svært råkande tittel med spørjeteikn etter ville tittelen – etter mi meining – vore på grensa til ein råskap eg ikkje kunne aksepterelitt underfundig ja kanskje det men orda er ikkje tilfeldig valde tvert imot orda er vegne på gullvekt «er du med på leken» er ein kriminalroman som ikkje berre underheld men som også utfordrar i bakgrunnen meir enn anar vi eit samfunnsengasjert menneske som ikkje er spesielt begeistra for britisk politikk i dag for å seie det forsiktig
1,nsynlig romansedet er her meyer faller gjennom som forfatter vekslingene mellom de rolige partiene og de actionfylte fungerer ikke de rolige partiene blir preget av for mye tanker og pjatt mens actionscenene går for fort resultatet er en manglende driv som kjennetegner en god pageturneri tillegg føler du deg egentlig litt snytt når du kommer til slutten var det virkelig ikke mer til historien enn dette det virker som om meyer har tenkt ut et vagt plott som kun eksisterer for å fylle en rekke actionsekvenser i seg selv er det flere originale og artige ideer her men meyer lykkes ikke helt når hun syr dette sammen selv om vi blir godt kjent med de ulike sidene ved alex føles det som om deler av historien som forklarer hvorfor hun jaktes på manglerdette er en krim som vil underholde deg men som mangler dybde og mer sømløse overganger for at den skal bli en av dem du husker og anbefaler viderefansen som håper på mer meyermagi bør heller lese «twilight» om igjen
6,re slå fast at ho er ein høgst oppegåande krimhandverkar ho skaper truverdige sentrale personar sjølv om ho – etter mitt syn – treng i meste laget av ord for å klare det nesten alle dei sentrale personane har sine vanskeleg handterbare demonar slik det helst skal vere i ein psykologisk thriller det heile er amerikansk så det held – pengar styrer det meste mange pengar både «kvite» og «svarte»politisk er også denne boka interessant både direkte og indirekte er det ikkje vanskeleg å «lese» stor skepsis til kva massevis av dollar kan bety når det gjeld å unngå å bli dømt for til dømes seksuelle og valdelege overgrep – særleg mot kvinner«fanget» er ein psykologisk thriller som ruvar gjennom det meste av boka er spenningsnivået høgt – eller skyhøgt mot slutten er det nesten – men berre det – uuthaldeleg kvifor berre nesten svaret er enkelt 479 sider er i overkant ei viss innstramming kunne ha gjort denne gode psykologiske thrillaren til ein suveren «sidevendar»
